data;umidade_observada;umidade_prevista
2023-10-21;69.792;47.315
2023-10-22;68.25;68.998
2023-10-23;51.174;63.298
2023-10-24;58.625;46.223
2023-10-25;59.458;56.181
2023-10-26;68.087;58.707
2023-10-27;74.583;66.235
2023-10-28;84.417;70.177
2023-10-29;72.875;78.059
2023-10-30;63.458;67.199
2023-10-31;66.333;60.605
2023-11-01;73.0;65.283
2023-11-02;75.5;71.002
2023-11-03;80.417;71.783
2023-11-04;82.417;75.492
2023-11-05;80.5;77.174
2023-11-06;70.75;75.827
2023-11-07;63.958;67.247
2023-11-08;55.375;62.186
2023-11-09;37.708;55.536
2023-11-10;40.083;39.497
2023-11-11;35.667;42.948
2023-11-12;42.667;37.293
2023-11-13;51.417;47.249
2023-11-14;43.667;52.485
2023-11-15;43.958;42.108
2023-11-16;48.5;42.769
2023-11-17;55.833;47.815
2023-11-18;68.625;55.846
2023-11-19;63.667;66.336
2023-11-20;82.375;58.627
2023-11-21;85.917;77.155
2023-11-22;81.833;78.725
2023-11-23;74.958;75.776
2023-11-24;72.542;70.692
2023-11-25;73.417;70.348
2023-11-26;70.792;71.494
2023-11-27;80.917;68.387
2023-11-28;71.333;76.785
2023-11-29;69.875;66.95
2023-11-30;70.708;66.869
2023-12-01;75.083;68.381
2023-12-02;76.292;72.279
2023-12-03;81.417;72.54
2023-12-04;80.0;76.686
2023-12-05;83.833;75.377
2023-12-06;75.875;78.845
2023-12-07;56.625;71.733
2023-12-08;47.125;55.312
2023-12-09;53.792;48.727
2023-12-10;51.208;56.886
2023-12-11;67.25;52.617
2023-12-12;76.5;65.982
2023-12-13;68.375;71.76
2023-12-14;49.667;62.709
2023-12-15;36.583;47.329
2023-12-16;40.208;37.914
2023-12-17;52.042;43.311
2023-12-18;62.333;56.04
2023-12-19;70.542;61.573
2023-12-20;79.375;67.001
2023-12-21;90.458;73.971
2023-12-22;84.708;82.506
2023-12-23;83.5;77.754
2023-12-24;77.375;78.238
2023-12-25;76.25;73.992
2023-12-26;75.083;74.089
2023-12-27;74.458;72.679
2023-12-28;79.292;72.048
2023-12-29;74.208;75.528
2023-12-30;79.417;70.49
2023-12-31;80.875;75.581
2024-01-01;82.542;76.499
2024-01-02;91.0;77.65
2024-01-03;93.375;84.143
2024-01-04;94.75;85.396
2024-01-05;92.125;86.722
2024-01-06;84.917;85.268
2024-01-07;82.5;80.594
2024-01-08;88.375;79.206
2024-01-09;83.458;83.274
2024-01-10;90.625;78.662
2024-01-11;85.875;84.353
2024-01-12;74.292;80.407
2024-01-13;80.833;71.028
2024-01-14;85.5;77.933
2024-01-15;83.667;80.286
2024-01-16;77.958;78.256
2024-01-17;66.042;73.646
2024-01-18;70.833;63.84
2024-01-19;71.75;70.063
2024-01-20;65.625;69.646
2024-01-21;73.167;62.775
2024-01-22;82.458;70.581
2024-01-23;81.333;77.415
2024-01-24;87.25;75.758
2024-01-25;84.167;81.02
2024-01-26;91.25;78.745
2024-01-27;85.0;84.608
2024-01-28;87.083;79.675
2024-01-29;81.042;81.983
2024-01-30;80.125;77.247
2024-01-31;85.458;76.991
2024-02-01;80.083;80.766
2024-02-02;76.958;76.049
2024-02-03;74.917;73.758
2024-02-04;71.083;72.278
2024-02-05;81.458;68.884
2024-02-06;83.75;77.486
2024-02-07;78.75;78.144
2024-02-08;83.083;74.01
2024-02-09;85.25;78.421
2024-02-10;91.792;79.998
2024-02-11;95.125;84.591
2024-02-12;81.208;86.817
2024-02-13;64.125;76.554
2024-02-14;61.292;63.002
2024-02-15;75.167;62.338
2024-02-16;83.958;74.313
2024-02-17;85.625;77.76
2024-02-18;83.833;78.552
2024-02-19;86.75;77.781
2024-02-20;94.0;81.275
2024-02-21;91.167;86.492
2024-02-22;83.958;83.909
2024-02-23;86.0;79.233
2024-02-24;78.75;81.747
2024-02-25;73.5;75.602
2024-02-26;66.5;71.369
2024-02-27;64.5;64.556
2024-02-28;66.0;64.042
2024-02-29;64.25;64.964
2024-03-01;74.875;62.185
2024-03-02;79.958;71.824
2024-03-03;85.708;74.998
2024-03-04;85.5;79.221
2024-03-05;81.125;79.199
2024-03-06;78.609;76.458
2024-03-07;78.333;75.378
2024-03-08;69.875;75.392
2024-03-09;76.917;67.108
2024-03-10;81.333;74.33
2024-03-11;85.417;76.832
2024-03-12;81.958;79.421
2024-03-13;81.917;76.754
2024-03-14;86.417;77.532
2024-03-15;77.208;81.215
2024-03-16;73.125;73.381
2024-03-17;82.25;70.474
2024-03-18;82.043;78.54
2024-03-19;77.958;77.091
2024-03-20;79.917;73.755
2024-03-21;81.333;76.069
2024-03-22;81.917;77.279
2024-03-23;92.167;77.443
2024-03-24;85.333;85.105
2024-03-25;86.958;79.279
2024-03-26;85.833;81.61
2024-03-27;86.625;81.006
2024-03-28;88.5;81.485
2024-03-29;83.667;82.715
2024-03-30;81.833;79.082
2024-03-31;81.792;78.082
2024-04-01;80.292;78.094
2024-04-02;91.75;76.726
2024-04-03;87.375;85.035
2024-04-04;88.625;80.815
2024-04-05;83.333;82.556
2024-04-06;84.833;78.94
2024-04-07;83.417;80.594
2024-04-08;75.083;79.123
2024-04-09;72.0;71.983
2024-04-10;83.167;69.843
2024-04-11;92.417;79.187
2024-04-12;92.083;84.482
2024-04-13;78.792;83.836
2024-04-14;73.917;73.952
2024-04-15;74.625;71.82
2024-04-16;77.875;72.862
2024-04-17;74.667;74.877
2024-04-18;71.417;71.368
2024-04-19;74.167;68.165
2024-04-20;73.708;71.705
2024-04-21;75.458;70.98
2024-04-22;78.25;72.181
2024-04-23;74.458;74.361
2024-04-24;79.667;70.657
2024-04-25;71.0;75.749
2024-04-26;69.375;67.19
2024-04-27;66.5;67.02
2024-04-28;69.792;64.309
2024-04-29;67.208;68.296
2024-04-30;65.417;64.339
2024-05-01;63.125;62.6
2024-05-02;65.333;60.557
2024-05-03;67.333;63.343
2024-05-04;58.25;64.829
2024-05-05;65.333;54.937
2024-05-06;72.792;63.496
2024-05-07;73.083;70.024
2024-05-08;68.167;69.144
2024-05-09;70.167;63.597
2024-05-10;68.75;67.231
2024-05-11;62.958;66.155
2024-05-12;61.667;60.291
2024-05-13;67.208;59.648
2024-05-14;64.833;65.648
2024-05-15;57.5;61.962
2024-05-16;56.542;54.28
2024-05-17;60.417;54.908
2024-05-18;58.625;59.842
2024-05-19;66.583;56.747
2024-05-20;71.5;64.182
2024-05-21;68.708;67.961
2024-05-22;63.25;64.424
2024-05-23;68.667;59.282
2024-05-24;70.375;66.609
2024-05-25;65.042;67.842
2024-05-26;55.875;61.488
2024-05-27;61.708;53.407
2024-05-28;63.292;61.472
2024-05-29;72.435;61.799
2024-05-30;72.522;69.408
2024-05-31;64.667;68.179
2024-06-01;66.75;60.251
2024-06-02;69.833;64.163
2024-06-03;73.5;67.812
2024-06-04;69.542;70.422
2024-06-05;67.739;65.514
2024-06-06;71.958;64.489
2024-06-07;70.083;69.57
2024-06-08;67.417;67.094
2024-06-09;65.625;64.195
2024-06-10;65.833;62.93
2024-06-11;70.75;63.741
2024-06-12;59.583;68.429
2024-06-13;60.167;56.057
2024-06-14;61.583;58.417
2024-06-15;70.583;59.946
2024-06-16;62.125;68.446
2024-06-17;58.417;57.894
2024-06-18;52.667;55.279
2024-06-19;63.5;51.109
2024-06-20;66.958;64.037
2024-06-21;64.417;64.388
2024-06-22;55.739;60.404
2024-06-23;57.5;52.324
2024-06-24;61.174;56.512
2024-06-25;53.375;60.32
2024-06-26;53.292;51.412
2024-06-27;57.167;51.607
2024-06-28;57.5;55.958
2024-06-29;53.0;55.932
2024-06-30;50.565;50.33
2024-07-01;47.348;48.704
2024-07-02;49.958;46.55
2024-07-03;64.042;50.18
2024-07-04;59.875;63.374
2024-07-05;58.0;55.859
2024-07-06;59.167;53.901
2024-07-07;51.292;56.128
2024-07-08;49.083;49.839
2024-07-09;50.583;48.712
2024-07-10;49.739;50.399
2024-07-11;47.364;49.568
2024-07-12;52.375;46.233
2024-07-13;54.833;51.476
2024-07-14;53.208;53.169
2024-07-15;55.542;50.672
2024-07-16;55.375;52.797
2024-07-17;53.913;52.972
2024-07-18;50.913;51.869
2024-07-19;53.667;48.937
2024-07-20;53.333;52.665
2024-07-21;52.875;51.841
2024-07-22;49.583;51.194
2024-07-23;47.625;47.597
2024-07-24;46.0;46.721
2024-07-25;49.375;45.296
2024-07-26;48.25;49.497
2024-07-27;56.5;47.25
2024-07-28;56.542;55.71
2024-07-29;51.792;53.334
2024-07-30;46.333;48.792
2024-07-31;43.042;44.062
2024-08-01;57.125;42.536
2024-08-02;64.083;58.977
2024-08-03;60.542;61.865
2024-08-04;55.125;55.873
2024-08-05;52.75;50.933
2024-08-06;54.625;51.022
2024-08-07;43.5;54.551
2024-08-08;49.125;42.362
2024-08-09;46.696;49.698
2024-08-10;57.083;45.608
2024-08-11;55.792;57.645
2024-08-12;32.667;52.393
2024-08-13;26.125;33.641
2024-08-14;37.826;29.936
2024-08-15;54.042;40.912
2024-08-16;47.217;58.672
2024-08-17;42.417;45.656
2024-08-18;36.417;40.119
2024-08-19;29.875;35.055
2024-08-20;32.5;32.133
2024-08-21;31.958;35.207
2024-08-22;30.417;33.767
2024-08-23;34.458;32.892
2024-08-24;36.208;37.054
2024-08-25;43.652;38.187
2024-08-26;62.458;47.343
2024-08-27;50.826;63.37
2024-08-28;49.125;45.829
2024-08-29;53.333;45.771
2024-08-30;47.25;51.162
2024-08-31;39.083;47.008
2024-09-01;28.333;38.273
2024-09-02;26.833;30.748
2024-09-03;26.292;30.057
2024-09-04;24.833;28.691
2024-09-05;27.391;28.434
2024-09-06;26.958;30.613
2024-09-07;27.333;29.676
2024-09-08;33.958;30.437
2024-09-09;27.542;37.513
2024-09-10;32.167;29.218
2024-09-11;37.042;35.857
2024-09-12;35.25;39.227
2024-09-13;38.292;37.073
2024-09-14;32.458;40.852
2024-09-15;28.625;33.033
2024-09-16;29.458;30.893
